5793
gender-preference	4937	1	3.762903528499057
modification	9121	1	3.762903528499057
exasperated	12150	1	3.762903528499057
discrete	12969	1	3.762903528499057
Ware	5464	1	3.762903528499057
Ward	7156	1	3.762903528499057
Sczerby	7849	2	3.461798557525109
60	863	14	2.615950051656401
Andersen	6234	1	3.762903528499057
61	6648	2	3.461798557525109
62	9265	3	3.285782273779395
63	1235	1	3.762903528499057
64	5650	9	2.808210972924222
65	1750	2	3.461798557525109
farewell	6436	1	3.762903528499057
66	260	6	2.9845273133437926
67	11554	1	3.762903528499057
69	990	1	3.762903528499057
Watt	10469	1	3.762903528499057
knock	11092	1	3.762903528499057
distillery	1730	4	3.1607685618611283
mast	13207	2	3.461798557525109
Yellow-headed	568	1	3.762903528499057
mass	5146	13	2.6483600109809315
Corvus	9904	1	3.762903528499057
speed	1217	6	2.9845273133437926
admit	2965	11	2.7209857441537393
common	2	24	2.3820170425748683
Leideners	8162	1	3.762903528499057
interest	1535	21	2.439332693830263
Khedive	6366	1	3.762903528499057
China	10789	1	3.762903528499057
themselves	1869	24	2.3820170425748683
socio-political	12394	1	3.762903528499057
70	1795	7	2.9175055095525466
71	5646	4	3.1607685618611283
72	8640	1	3.762903528499057
73	6649	1	3.762903528499057
74	251	2	3.461798557525109
75	715	2	3.461798557525109
twin	1329	6	2.9845273133437926
76	6406	4	3.1607685618611283
mask	10206	1	3.762903528499057
77	9832	2	3.461798557525109
78	9831	1	3.762903528499057
79	10329	1	3.762903528499057
mid-july	12088	1	3.762903528499057
apply	6244	7	2.9175055095525466
Freelance	10200	1	3.762903528499057
separated	6423	1	3.762903528499057
ethereal	10848	2	3.461798557525109
bass	10654	15	2.586587304671755
Cassidy	11311	1	3.762903528499057
38.3	13223	1	3.762903528499057
Dumfries	981	1	3.762903528499057
110,000	11213	1	3.762903528499057
mare	6668	6	2.9845273133437926
38.6	283	1	3.762903528499057
38.7	5140	2	3.461798557525109
disagree	6530	1	3.762903528499057
Wolfgang	7090	1	3.762903528499057
80	716	7	2.9175055095525466
step	1927	5	3.0637085593914173
83	1658	2	3.461798557525109
Tigers	11129	1	3.762903528499057
84	4980	1	3.762903528499057
85	1052	3	3.285782273779395
tribute	3094	16	2.558708570533166
mark	4407	12	2.6830470382388496
86	5676	1	3.762903528499057
base	828	55	2.0211892990699383
stem	5115	10	2.762678563727436
87	11233	1	3.762903528499057
88	1232	2	3.461798557525109
Saone-et-Loire	6857	1	3.762903528499057
reattach	8693	2	3.461798557525109
Padarn	5882	3	3.285782273779395
subordinate	3793	1	3.762903528499057
trend	5570	5	3.0637085593914173
Hemisphere	9637	1	3.762903528499057
spotted	697	1	3.762903528499057
relate	8652	2	3.461798557525109
90	1602	6	2.9845273133437926
92	5983	2	3.461798557525109
93	8870	1	3.762903528499057
94	5673	2	3.461798557525109
Chile	418	1	3.762903528499057
95	1753	1	3.762903528499057
96	1187	2	3.461798557525109
Child	10801	1	3.762903528499057
megacephalus	11426	8	2.859738566197147
incompletion	5632	1	3.762903528499057
97	7800	2	3.461798557525109
Householders	1848	1	3.762903528499057
repayment	8158	1	3.762903528499057
blood/where	12801	1	3.762903528499057
coal-fired	13151	1	3.762903528499057
exceptional	12078	1	3.762903528499057
Eisenstein	8968	2	3.461798557525109
cattle	599	9	2.808210972924222
Steven	2946	2	3.461798557525109
impale	4599	2	3.461798557525109
playoff	11087	2	3.461798557525109
Wave	1272	2	3.461798557525109
mate	2378	3	3.285782273779395
convince	3674	11	2.7209857441537393
math	12666	2	3.461798557525109
amazon.co.uk	13641	1	3.762903528499057
theory	1887	9	2.808210972924222
contractor	6024	4	3.1607685618611283
Oldfield	11354	1	3.762903528499057
unanswered	10406	1	3.762903528499057
forehead	6681	1	3.762903528499057
Eastham	8008	1	3.762903528499057
foundation	6709	8	2.859738566197147
secret	7786	4	3.1607685618611283
across	130	21	2.439332693830263
Lieutenant	3702	1	3.762903528499057
identity	2796	2	3.461798557525109
ear	2447	12	2.6830470382388496
massasoit	8082	1	3.762903528499057
Chat	11961	1	3.762903528499057
eat	538	3	3.285782273779395
25.9	4996	1	3.762903528499057
congregation	7871	56	2.012837224705172
Bretons	6712	1	3.762903528499057
reward	7702	2	3.461798557525109
ebb	10835	1	3.762903528499057
disagreement	7928	6	2.9845273133437926
EMEC	1363	2	3.461798557525109
Ecuyer	3783	2	3.461798557525109
Sings	12233	1	3.762903528499057
uniquely	11420	1	3.762903528499057
gathering	4491	3	3.285782273779395
bandcourse	9098	1	3.762903528499057
opinion	1201	5	3.0637085593914173
devout	6270	1	3.762903528499057
fairywren	9741	20	2.4608978427565478
soldier	3692	20	2.4608978427565478
stir	3637	4	3.1607685618611283
escort	9223	4	3.1607685618611283
egg-lay	634	1	3.762903528499057
appal	6411	1	3.762903528499057
fingertip	12554	1	3.762903528499057
existence	2938	8	2.859738566197147
migratory	759	2	3.461798557525109
maze	7559	2	3.461798557525109
Cassini	12855	5	3.0637085593914173
defendant	2926	1	3.762903528499057
988-acre	1898	1	3.762903528499057
exaggerate	3352	1	3.762903528499057
upturn	6065	1	3.762903528499057
mid-2000	12590	1	3.762903528499057
Debbage	10694	2	3.461798557525109
Ways	7042	1	3.762903528499057
maya	803	1	3.762903528499057
combustion	1961	2	3.461798557525109
Cat	2430	1	3.762903528499057
Environment	1610	1	3.762903528499057
12.7	13279	1	3.762903528499057
12.5	989	1	3.762903528499057
commence	2208	1	3.762903528499057
sporadic	10433	1	3.762903528499057
Chief	8804	7	2.9175055095525466
mid-2011	898	1	3.762903528499057
Rhymes	2309	3	3.285782273779395
Société	6700	3	3.285782273779395
Chien	7852	1	3.762903528499057
platform	7402	11	2.7209857441537393
Kühner	9446	1	3.762903528499057
RSPB	926	1	3.762903528499057
DDT	10283	1	3.762903528499057
spend	1751	35	2.2174839442139063
Alston	10975	7	2.9175055095525466
Bureau	13326	1	3.762903528499057
Fruit	9635	1	3.762903528499057
advantage	5521	4	3.1607685618611283
Service	6587	5	3.0637085593914173
Change	1005	6	2.9845273133437926
South-East	10790	1	3.762903528499057
seduce	4881	1	3.762903528499057
exception	1584	7	2.9175055095525466
temporary	5288	8	2.859738566197147
habitat	393	10	2.762678563727436
egg	544	9	2.808210972924222
year	186	259	1.3424226808222062
awful	4019	1	3.762903528499057
ego	11993	1	3.762903528499057
branch	515	3	3.285782273779395
A.	6057	4	3.1607685618611283
36th	11285	1	3.762903528499057
strath	1069	1	3.762903528499057
understanding	3476	5	3.0637085593914173
near	194	63	1.9590413923210936
silence	10507	2	3.461798557525109
waste-to-energy	1952	1	3.762903528499057
10mw	2205	1	3.762903528499057
fairy	9912	1	3.762903528499057
shortest	6663	1	3.762903528499057
ragged	11834	1	3.762903528499057
Cee	2355	1	3.762903528499057
sanctuary	9133	6	2.9845273133437926
Talyllyn	5933	2	3.461798557525109
economy	1929	7	2.9175055095525466
community	1204	24	2.3820170425748683
speechwriter	4424	1	3.762903528499057
B.	10501	1	3.762903528499057
version	7092	32	2.2576785748691846
reproductive	9889	3	3.285782273779395
docking	6872	1	3.762903528499057
planning	10190	2	3.461798557525109
staunch	4398	1	3.762903528499057
Nursing	6586	1	3.762903528499057
stop	2742	14	2.615950051656401
oscillating	1325	1	3.762903528499057
Finland	9720	1	3.762903528499057
Mundaring-Kalamunda	9859	1	3.762903528499057
Katsuya	13421	1	3.762903528499057
taxicab	2589	1	3.762903528499057
Ai	4974	1	3.762903528499057
C.	244	7	2.9175055095525466
immediately	2376	16	2.558708570533166
quarterback	5413	12	2.6830470382388496
Al	7557	2	3.461798557525109
cede	3931	3	3.285782273779395
abditiva	11655	1	3.762903528499057
taxon	9397	1	3.762903528499057
misrepresentation	7192	2	3.461798557525109
musician	3324	17	2.531478917042255
laticep	11346	2	3.461798557525109
CD	10873	2	3.461798557525109
Trustee	5033	1	3.762903528499057
D.	13131	2	3.461798557525109
neck	303	5	3.0637085593914173
logical	12063	2	3.461798557525109
characterize	4025	9	2.808210972924222
stunt	4907	1	3.762903528499057
ridiculous	12198	1	3.762903528499057
Lasorda	10987	3	3.285782273779395
severe	6110	5	3.0637085593914173
brandy	8981	1	3.762903528499057
DC	5171	1	3.762903528499057
Hawk-Eagle	735	1	3.762903528499057
evidence	2805	30	2.285557309007774
DJ	2353	2	3.461798557525109
stud	6760	6	2.9845273133437926
turbo	13051	1	3.762903528499057
E.	1784	6	2.9845273133437926
stun	5696	1	3.762903528499057
everyman	7463	1	3.762903528499057
chaser	10341	1	3.762903528499057
Cy	11124	6	2.9845273133437926
cottage	6168	4	3.1607685618611283
faint	7281	8	2.859738566197147
Uptown	2366	2	3.461798557525109
De	5991	2	3.461798557525109
intrusive	10073	1	3.762903528499057
minister	6504	3	3.285782273779395
need	1576	35	2.2174839442139063
F.	10127	3	3.285782273779395
EU	860	3	3.285782273779395
predecease	4532	1	3.762903528499057
Abel	4386	1	3.762903528499057
loose	3149	4	3.1607685618611283
Branson	12202	2	3.461798557525109
FA	13659	1	3.762903528499057
hardly	3997	3	3.285782273779395
lasting	6079	3	3.285782273779395
Ed	10517	4	3.1607685618611283
Railway	5878	3	3.285782273779395
rufous	9806	1	3.762903528499057
10th	5385	2	3.461798557525109
G.	5035	30	2.285557309007774
FM	13619	1	3.762903528499057
Braichgoch	6127	2	3.461798557525109
Bunning	11103	2	3.461798557525109
strand	11672	4	3.1607685618611283
Yamauchi	7496	8	2.859738566197147
end	700	105	1.7403626894942439
Rhydian	13728	1	3.762903528499057
forty	6033	3	3.285782273779395
Wainwright	4615	33	2.2430380486862944
Strathclyde	2155	2	3.461798557525109
H.	2038	15	2.586587304671755
GM	11031	2	3.461798557525109
hippie	11889	1	3.762903528499057
GW	864	13	2.6483600109809315
contempt	3509	1	3.762903528499057
pulpit	9126	2	3.461798557525109
Sustainable	1011	1	3.762903528499057
reproduction	9877	1	3.762903528499057
decorate	673	1	3.762903528499057
occupation	3422	2	3.461798557525109
education	6435	11	2.7209857441537393
keenanus	11659	1	3.762903528499057
4,300	8605	1	3.762903528499057
liberate	3658	1	3.762903528499057
aspire	2090	2	3.461798557525109
gradually	5867	7	2.9175055095525466
Kahal	9003	2	3.461798557525109
deepest	10817	1	3.762903528499057
outbreak	3575	7	2.9175055095525466
proceedings	8369	2	3.461798557525109
Vestal	13289	2	3.461798557525109
oryzomydi	11671	1	3.762903528499057
Campbeltown	1398	1	3.762903528499057
II	4533	18	2.506505032404872
Co.	7745	2	3.461798557525109
Fleet	13192	15	2.586587304671755
Vestas	1177	1	3.762903528499057
J.	2406	4	3.1607685618611283
seventy	4477	1	3.762903528499057
13,000	6805	2	3.461798557525109
uk-wide	1259	1	3.762903528499057
forth	6707	1	3.762903528499057
welsh-speaking	6047	2	3.461798557525109
Belt	2121	3	3.285782273779395
Senior	10563	1	3.762903528499057
seventh	11185	4	3.1607685618611283
Newman	11914	1	3.762903528499057
K.	9601	2	3.461798557525109
20-man	3743	1	3.762903528499057
characterise	13573	1	3.762903528499057
cell	1974	12	2.6830470382388496
valid	11376	1	3.762903528499057
albino	385	1	3.762903528499057
era	4782	26	2.346352974450639
Ja	3083	1	3.762903528499057
Coe	10326	1	3.762903528499057
Cod	7897	9	2.808210972924222
Forsyth	9029	1	3.762903528499057
Chartres	3983	1	3.762903528499057
television	2988	16	2.558708570533166
Jr	7606	2	3.461798557525109
showpiece	13468	1	3.762903528499057
brother-in-law	4314	3	3.285782273779395
Cox	12310	1	3.762903528499057
Cease	3034	1	3.762903528499057
Concert	13703	2	3.461798557525109
Sigmodontinae	11531	1	3.762903528499057
LA	2636	2	3.461798557525109
strongest	7525	2	3.461798557525109
Pleistocene	122	3	3.285782273779395
hemorrhage	11153	1	3.762903528499057
M.	9747	2	3.461798557525109
cent	905	6	2.9845273133437926
Patuxet	7961	5	3.0637085593914173
screen	4570	13	2.6483600109809315
autonomous	10030	1	3.762903528499057
sigmodontinae	11410	1	3.762903528499057
trial	1637	15	2.586587304671755
perception	8726	2	3.461798557525109
undertake	1556	12	2.6830470382388496
La	218	2	3.461798557525109
MC	3075	1	3.762903528499057
siemiatycze	8937	1	3.762903528499057
Le	3772	6	2.9845273133437926
moist	430	4	3.1607685618611283
entrance	5099	1	3.762903528499057
victorian	6166	1	3.762903528499057
off-load	13181	1	3.762903528499057
41-yard	5612	1	3.762903528499057
N.	7093	3	3.285782273779395
Player	2503	3	3.285782273779395
below	589	12	2.6830470382388496
estate	2854	11	2.7209857441537393
acoustic	10700	2	3.461798557525109
articulate	10514	1	3.762903528499057
MW	1132	3	3.285782273779395
spicy	9602	1	3.762903528499057
Piano	10704	3	3.285782273779395
amino	9654	1	3.762903528499057
yell	12401	1	3.762903528499057
tribe	3363	34	2.230448921378274
secular	6970	1	3.762903528499057
Me	3209	1	3.762903528499057
unnerve	10236	1	3.762903528499057
NL	11023	6	2.9845273133437926
O.	7753	10	2.762678563727436
Bern	8807	1	3.762903528499057
Simons	13263	1	3.762903528499057
Bitch	3210	1	3.762903528499057
supportive	4450	1	3.762903528499057
Mo	3006	3	3.285782273779395
unexpectedly	8146	1	3.762903528499057
29,366	13030	1	3.762903528499057
Mr	13691	1	3.762903528499057
elderly	13514	1	3.762903528499057
NY	3240	1	3.762903528499057
trick	5571	1	3.762903528499057
Cry	9951	2	3.461798557525109
Committee	99	7	2.9175055095525466
autumnali	9723	1	3.762903528499057
grunt	508	1	3.762903528499057
eve	8191	1	3.762903528499057
France	3372	31	2.2695129442179165
harder	9943	3	3.285782273779395
render	13163	1	3.762903528499057
P.	3090	7	2.9175055095525466
wampum	3608	1	3.762903528499057
fun-loving	4230	1	3.762903528499057
No	12207	2	3.461798557525109
undertail	384	1	3.762903528499057
endeavor	7099	1	3.762903528499057
adjacent	1229	3	3.285782273779395
Talent	13549	7	2.9175055095525466
phallotoxin	9691	1	3.762903528499057
PC	7672	2	3.461798557525109
chord	10840	4	3.1607685618611283
chore	13493	1	3.762903528499057
full-time	10337	3	3.285782273779395
Indiana	3735	2	3.461798557525109
270,000	5299	1	3.762903528499057
belgian	6819	3	3.285782273779395
Beth	8926	27	2.330413773349191
LAPD	2874	6	2.9845273133437926
Oz	4866	1	3.762903528499057
intercutestrix	11649	1	3.762903528499057
conservator	5271	1	3.762903528499057
Kaneoka	7551	2	3.461798557525109
QB	5565	1	3.762903528499057
Indians	3371	13	2.6483600109809315
QC	12141	1	3.762903528499057
votty	6157	1	3.762903528499057
Mets	11064	1	3.762903528499057
Cadillacs	4785	1	3.762903528499057
R.	6089	3	3.285782273779395
glamourwear	11715	1	3.762903528499057
Cup	13154	4	3.1607685618611283
Orinoco	11592	1	3.762903528499057
QT	11723	1	3.762903528499057
remain	50	60	1.9822712330395684
degraded	438	1	3.762903528499057
Nellie	6278	2	3.461798557525109
eye	310	13	2.6483600109809315
himself	3037	24	2.3820170425748683
S.	9294	1	3.762903528499057
fluctuation	8634	1	3.762903528499057
juicy/unbelievable	2460	1	3.762903528499057
Jenney	5241	1	3.762903528499057
cutscene	7682	1	3.762903528499057
improvise	11745	1	3.762903528499057
17th-century	8715	1	3.762903528499057
gray	307	9	2.808210972924222
mid-June	3764	2	3.461798557525109
Cwm	6097	1	3.762903528499057
structured	10850	1	3.762903528499057
insane	4640	1	3.762903528499057
T.	9104	4	3.1607685618611283
Urbana-Champaign	5090	1	3.762903528499057
SS	2748	1	3.762903528499057
frisky	12046	1	3.762903528499057
triumph	12461	1	3.762903528499057
alternatively	1814	1	3.762903528499057
horror	12167	1	3.762903528499057
Gigantolaelaps	11627	1	3.762903528499057
gram	9710	1	3.762903528499057
black	25	62	1.968482948553935
nest	659	7	2.9175055095525466
re-released	12586	1	3.762903528499057
such	216	107	1.7323937598229686
mucronate	9583	1	3.762903528499057
Draft	6886	1	3.762903528499057
Carroll	13675	1	3.762903528499057
classic	4793	13	2.6483600109809315
describe	1374	90	1.806179973983887
grab	7484	2	3.461798557525109
suck	11667	1	3.762903528499057
Judson	5153	1	3.762903528499057
Constables	8464	1	3.762903528499057
St	2153	10	2.762678563727436
featured	10740	1	3.762903528499057
TV	11960	1	3.762903528499057
presently	2112	2	3.461798557525109
foal	6779	3	3.285782273779395
wealthy	7132	4	3.1607685618611283
sternmost	13147	2	3.461798557525109
incomplete	313	4	3.1607685618611283
Forres	1771	1	3.762903528499057
openly	10051	2	3.461798557525109
furniture	6608	1	3.762903528499057
UK	910	31	2.2695129442179165
Battery	13344	2	3.461798557525109
huge	1096	6	2.9845273133437926
moorish	6718	1	3.762903528499057
Caverns	6178	1	3.762903528499057
US	2887	23	2.399673721481038
Oakley	6086	2	3.461798557525109
state-funded	2301	1	3.762903528499057
39.8	13037	1	3.762903528499057
reconstruct	4825	1	3.762903528499057
Fred	3921	3	3.285782273779395
Quarry	5768	18	2.506505032404872
VC	6594	1	3.762903528499057
Free	7339	3	3.285782273779395
platinum-selling	2483	1	3.762903528499057
Wardell	2897	1	3.762903528499057
VI	4458	3	3.285782273779395
museum	2746	9	2.808210972924222
Workers	9956	1	3.762903528499057
trumpet	10663	2	3.461798557525109
W.	2037	10	2.762678563727436
installment	5054	1	3.762903528499057
remand	12020	1	3.762903528499057
custom-made	12715	1	3.762903528499057
clothing	3102	6	2.9845273133437926
Markus	11361	1	3.762903528499057
Problem	13205	8	2.859738566197147
blotched	696	1	3.762903528499057
Us	2658	1	3.762903528499057
Randall	2800	1	3.762903528499057
next	4534	34	2.230448921378274
Beauty	12335	1	3.762903528499057
occupy	3399	7	2.9175055095525466
submit	7058	2	3.461798557525109
Olaf	7736	1	3.762903528499057
Situation	9981	1	3.762903528499057
conclusion	4029	7	2.9175055095525466
typist	10178	1	3.762903528499057
Warren	11105	2	3.461798557525109
hurriedly	4035	1	3.762903528499057
trademark	4967	7	2.9175055095525466
one-yard	5549	2	3.461798557525109
memorial	8086	6	2.9845273133437926
Stories	10504	2	3.461798557525109
news	4036	11	2.7209857441537393
60,000	7585	3	3.285782273779395
effectively	1763	5	3.0637085593914173
Yasuhiro	13531	1	3.762903528499057
septum	340	1	3.762903528499057
grey	6163	4	3.1607685618611283
coin-op	7598	1	3.762903528499057
single-player	13400	2	3.461798557525109
arable	1566	1	3.762903528499057
brightness	12832	12	2.6830470382388496
urban	2055	4	3.1607685618611283
fedora	4897	1	3.762903528499057
Makepeace	7040	1	3.762903528499057
XM	10783	1	3.762903528499057
Chick-fil-A	5334	15	2.586587304671755
Nottinghamshire	7876	1	3.762903528499057
window	2588	14	2.615950051656401
Richie	11142	2	3.461798557525109
play	553	131	1.6434526764861874
Biomass	1669	2	3.461798557525109
synonymous	9427	1	3.762903528499057
fan	2590	22	2.419955748489758
plc.	1066	1	3.762903528499057
far	2054	30	2.285557309007774
Seminary	9180	3	3.285782273779395
